
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 1.000   F_CH4= 9.8425E-61  F_CO2= 1.3935E-04  F_O2= 0.0000E+00  F_N2= 4.3744E-01  F_H2= 0.0000E+00  F_AR= 0.0000E+00  IO3 =  0   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.315  G= 980.0  IMW= 6  INVERSE= 0

 FNO2 = 0.000E+00

 NST=     1 JCONV= 78 CHG=1.74E-02 dt0=5.00E+03 DIVF(1)=-1.18E-01 DIVFrms= 1.12E-01 DT(ND)=-3.54E+00 T(ND)=2.9646E+02 FSATUR(ND)= 1.58E-02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2952

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT        OMEGA
 NST=    48 JCONV=101 CHG=1.63E-03 dt0=1.00E+04 DIVF(1)= 8.20E-04 DIVFrms= 8.47E-02 DT(ND)= 2.28E-02 T(ND)=2.7800E+02 FSATUR(ND)= 4.73E-03
 NST=    49 JCONV=101 CHG=1.64E-03 dt0=1.00E+04 DIVF(1)= 7.92E-04 DIVFrms= 8.46E-02 DT(ND)= 2.20E-02 T(ND)=2.7803E+02 FSATUR(ND)= 4.74E-03
 NST=    50 JCONV=101 CHG=1.79E-03 dt0=1.00E+04 DIVF(1)= 7.57E-04 DIVFrms= 8.44E-02 DT(ND)= 2.10E-02 T(ND)=2.7805E+02 FSATUR(ND)= 4.74E-03
 NST=    51 JCONV=101 CHG=1.63E-03 dt0=1.00E+04 DIVF(1)= 7.26E-04 DIVFrms= 8.43E-02 DT(ND)= 2.02E-02 T(ND)=2.7807E+02 FSATUR(ND)= 4.75E-03
 NST=    52 JCONV=101 CHG=1.63E-03 dt0=1.00E+04 DIVF(1)= 6.96E-04 DIVFrms= 8.42E-02 DT(ND)= 1.93E-02 T(ND)=2.7809E+02 FSATUR(ND)= 4.75E-03
 NST=    53 JCONV=101 CHG=1.62E-03 dt0=1.00E+04 DIVF(1)= 6.69E-04 DIVFrms= 8.40E-02 DT(ND)= 1.86E-02 T(ND)=2.7811E+02 FSATUR(ND)= 4.76E-03
 NST=    54 JCONV=101 CHG=1.62E-03 dt0=1.00E+04 DIVF(1)= 6.44E-04 DIVFrms= 8.39E-02 DT(ND)= 1.79E-02 T(ND)=2.7812E+02 FSATUR(ND)= 4.76E-03
 NST=    55 JCONV=101 CHG=1.74E-03 dt0=1.00E+04 DIVF(1)= 1.02E-03 DIVFrms= 8.39E-02 DT(ND)= 2.84E-02 T(ND)=2.7815E+02 FSATUR(ND)= 4.77E-03
 NST=    56 JCONV=101 CHG=1.60E-03 dt0=1.00E+04 DIVF(1)= 5.62E-04 DIVFrms= 8.36E-02 DT(ND)= 1.56E-02 T(ND)=2.7817E+02 FSATUR(ND)= 4.78E-03
 NST=    57 JCONV=101 CHG=1.69E-03 dt0=1.00E+04 DIVF(1)= 2.79E-04 DIVFrms= 8.34E-02 DT(ND)= 7.75E-03 T(ND)=2.7817E+02 FSATUR(ND)= 4.78E-03
 NST=    58 JCONV=101 CHG=1.78E-03 dt0=1.00E+04 DIVF(1)= 3.31E-04 DIVFrms= 8.33E-02 DT(ND)= 9.22E-03 T(ND)=2.7818E+02 FSATUR(ND)= 4.78E-03
 NST=    59 JCONV=101 CHG=1.62E-03 dt0=1.00E+04 DIVF(1)= 6.84E-04 DIVFrms= 8.33E-02 DT(ND)= 1.90E-02 T(ND)=2.7820E+02 FSATUR(ND)= 4.79E-03
 NST=    60 JCONV=101 CHG=1.49E-03 dt0=1.00E+04 DIVF(1)= 3.42E-04 DIVFrms= 8.31E-02 DT(ND)= 9.53E-03 T(ND)=2.7821E+02 FSATUR(ND)= 4.80E-03
 NST=    61 JCONV=101 CHG=1.49E-03 dt0=1.00E+04 DIVF(1)= 3.85E-04 DIVFrms= 8.30E-02 DT(ND)= 1.07E-02 T(ND)=2.7822E+02 FSATUR(ND)= 4.80E-03
 NST=    62 JCONV=101 CHG=5.47E-03 dt0=1.00E+04 DIVF(1)= 7.28E-04 DIVFrms= 8.30E-02 DT(ND)= 2.03E-02 T(ND)=2.7824E+02 FSATUR(ND)= 4.81E-03
 NST=    63 JCONV=100 CHG=4.62E-03 dt0=1.00E+04 DIVF(1)= 3.68E-04 DIVFrms= 7.92E-02 DT(ND)= 1.02E-02 T(ND)=2.7825E+02 FSATUR(ND)= 4.81E-03
 NST=    64 JCONV=  2 CHG=2.61E-03 dt0=1.00E+04 DIVF(1)= 3.99E-04 DIVFrms= 3.99E-04 DT(ND)= 1.11E-02 T(ND)=2.7827E+02 FSATUR(ND)= 4.82E-03
 NST=    65 JCONV=  2 CHG=1.61E-03 dt0=1.00E+04 DIVF(1)= 7.35E-04 DIVFrms= 7.35E-04 DT(ND)= 2.05E-02 T(ND)=2.7829E+02 FSATUR(ND)= 4.82E-03
 NST=    66 JCONV=100 CHG=3.29E-03 dt0=1.00E+04 DIVF(1)= 3.70E-04 DIVFrms= 7.89E-02 DT(ND)= 1.03E-02 T(ND)=2.7830E+02 FSATUR(ND)= 4.83E-03
 NST=    67 JCONV=100 CHG=1.61E-03 dt0=1.00E+04 DIVF(1)= 7.23E-04 DIVFrms= 7.89E-02 DT(ND)= 2.01E-02 T(ND)=2.7832E+02 FSATUR(ND)= 4.84E-03
 NST=    68 JCONV=100 CHG=2.17E-03 dt0=1.00E+04 DIVF(1)= 3.52E-04 DIVFrms= 7.86E-02 DT(ND)= 9.78E-03 T(ND)=2.7833E+02 FSATUR(ND)= 4.84E-03
 NST=    69 JCONV=100 CHG=1.76E-03 dt0=1.00E+04 DIVF(1)= 7.01E-04 DIVFrms= 7.86E-02 DT(ND)= 1.95E-02 T(ND)=2.7835E+02 FSATUR(ND)= 4.85E-03
 NST=    70 JCONV=100 CHG=1.61E-03 dt0=1.00E+04 DIVF(1)= 6.67E-04 DIVFrms= 7.85E-02 DT(ND)= 1.86E-02 T(ND)=2.7836E+02 FSATUR(ND)= 4.85E-03
 NST=    71 JCONV=100 CHG=1.60E-03 dt0=1.00E+04 DIVF(1)= 6.32E-04 DIVFrms= 7.83E-02 DT(ND)= 1.76E-02 T(ND)=2.7838E+02 FSATUR(ND)= 4.86E-03
 NST=    72 JCONV=100 CHG=1.60E-03 dt0=1.00E+04 DIVF(1)= 6.07E-04 DIVFrms= 7.82E-02 DT(ND)= 1.69E-02 T(ND)=2.7840E+02 FSATUR(ND)= 4.87E-03
 NST=    73 JCONV=100 CHG=1.59E-03 dt0=1.00E+04 DIVF(1)= 5.77E-04 DIVFrms= 7.81E-02 DT(ND)= 1.61E-02 T(ND)=2.7841E+02 FSATUR(ND)= 4.87E-03
 NST=    74 JCONV=100 CHG=1.59E-03 dt0=1.00E+04 DIVF(1)= 5.51E-04 DIVFrms= 7.80E-02 DT(ND)= 1.53E-02 T(ND)=2.7843E+02 FSATUR(ND)= 4.88E-03
 NST=    75 JCONV=100 CHG=1.58E-03 dt0=1.00E+04 DIVF(1)= 5.29E-04 DIVFrms= 7.78E-02 DT(ND)= 1.47E-02 T(ND)=2.7844E+02 FSATUR(ND)= 4.89E-03
 NST=    76 JCONV=100 CHG=1.58E-03 dt0=1.00E+04 DIVF(1)= 5.08E-04 DIVFrms= 7.77E-02 DT(ND)= 1.42E-02 T(ND)=2.7846E+02 FSATUR(ND)= 4.89E-03
 NST=    77 JCONV=100 CHG=1.71E-03 dt0=1.00E+04 DIVF(1)= 9.00E-04 DIVFrms= 7.77E-02 DT(ND)= 2.51E-02 T(ND)=2.7848E+02 FSATUR(ND)= 4.90E-03
 NST=    78 JCONV=100 CHG=1.56E-03 dt0=1.00E+04 DIVF(1)= 4.21E-04 DIVFrms= 7.74E-02 DT(ND)= 1.17E-02 T(ND)=2.7850E+02 FSATUR(ND)= 4.91E-03
 NST=    79 JCONV=100 CHG=1.99E-03 dt0=1.00E+04 DIVF(1)= 1.14E-04 DIVFrms= 7.72E-02 DT(ND)= 3.17E-03 T(ND)=2.7850E+02 FSATUR(ND)= 4.91E-03
 NST=    80 JCONV=100 CHG=2.03E-03 dt0=1.00E+04 DIVF(1)= 1.83E-04 DIVFrms= 7.71E-02 DT(ND)= 5.08E-03 T(ND)=2.7850E+02 FSATUR(ND)= 4.91E-03
 NST=    81 JCONV=100 CHG=1.57E-03 dt0=1.00E+04 DIVF(1)= 5.65E-04 DIVFrms= 7.72E-02 DT(ND)= 1.57E-02 T(ND)=2.7852E+02 FSATUR(ND)= 4.92E-03
 NST=    82 JCONV=100 CHG=1.46E-03 dt0=1.00E+04 DIVF(1)= 2.05E-04 DIVFrms= 7.69E-02 DT(ND)= 5.71E-03 T(ND)=2.7853E+02 FSATUR(ND)= 4.92E-03
 NST=    83 JCONV=100 CHG=1.43E-03 dt0=1.00E+04 DIVF(1)= 2.53E-04 DIVFrms= 7.68E-02 DT(ND)= 7.04E-03 T(ND)=2.7853E+02 FSATUR(ND)= 4.92E-03
 NST=    84 JCONV=100 CHG=1.56E-03 dt0=1.00E+04 DIVF(1)= 6.22E-04 DIVFrms= 7.69E-02 DT(ND)= 1.73E-02 T(ND)=2.7855E+02 FSATUR(ND)= 4.93E-03
 NST=    85 JCONV=100 CHG=1.76E-03 dt0=1.00E+04 DIVF(1)= 2.45E-04 DIVFrms= 7.66E-02 DT(ND)= 6.81E-03 T(ND)=2.7856E+02 FSATUR(ND)= 4.93E-03
 NST=    86 JCONV=100 CHG=1.57E-03 dt0=1.00E+04 DIVF(1)= 2.78E-04 DIVFrms= 7.65E-02 DT(ND)= 7.76E-03 T(ND)=2.7856E+02 FSATUR(ND)= 4.93E-03
 NST=    87 JCONV=100 CHG=1.97E-03 dt0=1.00E+04 DIVF(1)= 6.39E-04 DIVFrms= 7.65E-02 DT(ND)= 1.78E-02 T(ND)=2.7858E+02 FSATUR(ND)= 4.94E-03
 NST=    88 JCONV=100 CHG=1.46E-03 dt0=1.00E+04 DIVF(1)= 2.56E-04 DIVFrms= 7.63E-02 DT(ND)= 7.13E-03 T(ND)=2.7859E+02 FSATUR(ND)= 4.94E-03
 NST=    89 JCONV=100 CHG=1.55E-03 dt0=1.00E+04 DIVF(1)= 6.27E-04 DIVFrms= 7.63E-02 DT(ND)= 1.75E-02 T(ND)=2.7861E+02 FSATUR(ND)= 4.95E-03
 NST=    90 JCONV=100 CHG=1.48E-03 dt0=1.00E+04 DIVF(1)= 2.40E-04 DIVFrms= 7.61E-02 DT(ND)= 6.70E-03 T(ND)=2.7861E+02 FSATUR(ND)= 4.95E-03
 NST=    91 JCONV=100 CHG=1.54E-03 dt0=1.00E+04 DIVF(1)= 6.11E-04 DIVFrms= 7.61E-02 DT(ND)= 1.70E-02 T(ND)=2.7863E+02 FSATUR(ND)= 4.96E-03
 NST=    92 JCONV=100 CHG=1.58E-03 dt0=1.00E+04 DIVF(1)= 2.26E-04 DIVFrms= 7.58E-02 DT(ND)= 6.31E-03 T(ND)=2.7864E+02 FSATUR(ND)= 4.96E-03
 NST=    93 JCONV=100 CHG=2.11E-03 dt0=1.00E+04 DIVF(1)= 5.93E-04 DIVFrms= 7.59E-02 DT(ND)= 1.65E-02 T(ND)=2.7865E+02 FSATUR(ND)= 4.97E-03
 NST=    94 JCONV=100 CHG=1.53E-03 dt0=1.00E+04 DIVF(1)= 5.57E-04 DIVFrms= 7.57E-02 DT(ND)= 1.55E-02 T(ND)=2.7867E+02 FSATUR(ND)= 4.97E-03
 NST=    95 JCONV= 95 CHG=1.53E-03 dt0=1.00E+04 DIVF(1)= 5.21E-04 DIVFrms= 5.27E-02 DT(ND)= 1.45E-02 T(ND)=2.7868E+02 FSATUR(ND)= 4.98E-03
 NST=    96 JCONV= 95 CHG=1.62E-03 dt0=1.00E+04 DIVF(1)= 4.91E-04 DIVFrms= 5.25E-02 DT(ND)= 1.37E-02 T(ND)=2.7870E+02 FSATUR(ND)= 4.98E-03
 NST=    97 JCONV= 95 CHG=1.52E-03 dt0=1.00E+04 DIVF(1)= 4.62E-04 DIVFrms= 5.24E-02 DT(ND)= 1.29E-02 T(ND)=2.7871E+02 FSATUR(ND)= 4.99E-03
 NST=    98 JCONV= 95 CHG=1.51E-03 dt0=1.00E+04 DIVF(1)= 4.40E-04 DIVFrms= 5.23E-02 DT(ND)= 1.23E-02 T(ND)=2.7872E+02 FSATUR(ND)= 4.99E-03
 NST=    99 JCONV= 95 CHG=1.51E-03 dt0=1.00E+04 DIVF(1)= 4.19E-04 DIVFrms= 5.22E-02 DT(ND)= 1.17E-02 T(ND)=2.7873E+02 FSATUR(ND)= 5.00E-03
 NST=   100 JCONV= 95 CHG=1.50E-03 dt0=1.00E+04 DIVF(1)= 4.01E-04 DIVFrms= 5.20E-02 DT(ND)= 1.12E-02 T(ND)=2.7874E+02 FSATUR(ND)= 5.00E-03
 NST=   101 JCONV= 95 CHG=1.73E-03 dt0=1.00E+04 DIVF(1)= 3.87E-04 DIVFrms= 5.19E-02 DT(ND)= 1.08E-02 T(ND)=2.7876E+02 FSATUR(ND)= 5.01E-03
 NST=   102 JCONV= 94 CHG=1.63E-03 dt0=1.00E+04 DIVF(1)= 7.82E-04 DIVFrms= 4.67E-02 DT(ND)= 2.18E-02 T(ND)=2.7878E+02 FSATUR(ND)= 5.02E-03
 NST=   103 JCONV= 94 CHG=1.83E-03 dt0=1.00E+04 DIVF(1)= 2.96E-04 DIVFrms= 4.64E-02 DT(ND)= 8.26E-03 T(ND)=2.7879E+02 FSATUR(ND)= 5.02E-03
 NST=   104 JCONV= 79 CHG=1.36E-03 dt0=1.00E+04 DIVF(1)=-2.71E-05 DIVFrms= 1.15E-02 DT(ND)=-7.56E-04 T(ND)=2.7878E+02 FSATUR(ND)= 5.02E-03
 NST=   105 JCONV= 94 CHG=1.36E-03 dt0=1.00E+04 DIVF(1)= 2.22E-05 DIVFrms= 4.61E-02 DT(ND)= 6.19E-04 T(ND)=2.7879E+02 FSATUR(ND)= 5.02E-03
 NST=   106 JCONV= 94 CHG=1.48E-03 dt0=1.00E+04 DIVF(1)= 4.14E-04 DIVFrms= 4.62E-02 DT(ND)= 1.15E-02 T(ND)=2.7880E+02 FSATUR(ND)= 5.02E-03
 NST=   107 JCONV= 94 CHG=1.56E-03 dt0=1.00E+04 DIVF(1)= 4.67E-05 DIVFrms= 4.59E-02 DT(ND)= 1.30E-03 T(ND)=2.7880E+02 FSATUR(ND)= 5.02E-03
 NST=   108 JCONV= 94 CHG=1.37E-03 dt0=1.00E+04 DIVF(1)= 9.37E-05 DIVFrms= 4.58E-02 DT(ND)= 2.61E-03 T(ND)=2.7880E+02 FSATUR(ND)= 5.02E-03
 NST=   109 JCONV= 94 CHG=2.18E-03 dt0=1.00E+04 DIVF(1)= 4.74E-04 DIVFrms= 4.59E-02 DT(ND)= 1.32E-02 T(ND)=2.7881E+02 FSATUR(ND)= 5.03E-03
 NST=   110 JCONV= 94 CHG=2.02E-03 dt0=1.00E+04 DIVF(1)= 8.85E-05 DIVFrms= 4.56E-02 DT(ND)= 2.47E-03 T(ND)=2.7882E+02 FSATUR(ND)= 5.03E-03
 NST=   111 JCONV= 94 CHG=1.34E-03 dt0=1.00E+04 DIVF(1)= 1.25E-04 DIVFrms= 4.55E-02 DT(ND)= 3.50E-03 T(ND)=2.7882E+02 FSATUR(ND)= 5.03E-03
 NST=   112 JCONV= 94 CHG=2.01E-03 dt0=1.00E+04 DIVF(1)= 4.94E-04 DIVFrms= 4.56E-02 DT(ND)= 1.38E-02 T(ND)=2.7883E+02 FSATUR(ND)= 5.04E-03
 NST=   113 JCONV= 93 CHG=4.60E-03 dt0=1.00E+04 DIVF(1)= 1.05E-04 DIVFrms= 4.02E-02 DT(ND)= 2.94E-03 T(ND)=2.7884E+02 FSATUR(ND)= 5.04E-03
 NST=   114 JCONV= 93 CHG=2.77E-03 dt0=1.00E+04 DIVF(1)= 4.81E-04 DIVFrms= 4.03E-02 DT(ND)= 1.34E-02 T(ND)=2.7885E+02 FSATUR(ND)= 5.04E-03
 NST=   115 JCONV= 93 CHG=1.79E-03 dt0=1.00E+04 DIVF(1)= 8.76E-05 DIVFrms= 4.00E-02 DT(ND)= 2.44E-03 T(ND)=2.7885E+02 FSATUR(ND)= 5.04E-03
 NST=   116 JCONV= 93 CHG=3.40E-03 dt0=1.00E+04 DIVF(1)= 4.63E-04 DIVFrms= 4.01E-02 DT(ND)= 1.29E-02 T(ND)=2.7887E+02 FSATUR(ND)= 5.05E-03
 NST=   117 JCONV= 93 CHG=1.18E-02 dt0=1.00E+04 DIVF(1)= 7.21E-05 DIVFrms= 3.98E-02 DT(ND)= 2.01E-03 T(ND)=2.7887E+02 FSATUR(ND)= 5.05E-03
 NST=   118 JCONV= 93 CHG=3.72E-03 dt0=1.00E+04 DIVF(1)= 4.46E-04 DIVFrms= 3.99E-02 DT(ND)= 1.24E-02 T(ND)=2.7888E+02 FSATUR(ND)= 5.06E-03
 NST=   119 JCONV=  2 CHG=1.61E-02 dt0=1.00E+04 DIVF(1)= 4.12E-04 DIVFrms= 4.12E-04 DT(ND)= 1.15E-02 T(ND)=2.7889E+02 FSATUR(ND)= 5.06E-03
 NST=   120 JCONV=  2 CHG=2.24E-02 dt0=5.00E+03 DIVF(1)= 3.80E-04 DIVFrms= 3.80E-04 DT(ND)= 1.06E-02 T(ND)=2.7890E+02 FSATUR(ND)= 5.06E-03
 NST=   121 JCONV= 93 CHG=2.73E-03 dt0=7.50E+03 DIVF(1)= 3.39E-04 DIVFrms= 3.96E-02 DT(ND)= 9.45E-03 T(ND)=2.7891E+02 FSATUR(ND)= 5.07E-03
 NST=   122 JCONV= 93 CHG=8.58E-03 dt0=1.00E+04 DIVF(1)= 3.03E-04 DIVFrms= 3.95E-02 DT(ND)= 8.45E-03 T(ND)=2.7892E+02 FSATUR(ND)= 5.07E-03
 NST=   123 JCONV= 93 CHG=6.70E-03 dt0=1.00E+04 DIVF(1)= 2.71E-04 DIVFrms= 3.94E-02 DT(ND)= 7.57E-03 T(ND)=2.7893E+02 FSATUR(ND)= 5.07E-03
 NST=   124 JCONV=  2 CHG=1.14E-02 dt0=1.00E+04 DIVF(1)= 2.54E-04 DIVFrms= 2.54E-04 DT(ND)= 7.08E-03 T(ND)=2.7893E+02 FSATUR(ND)= 5.08E-03
 NST=   125 JCONV= 93 CHG=5.11E-03 dt0=1.00E+04 DIVF(1)= 2.44E-04 DIVFrms= 3.92E-02 DT(ND)= 6.79E-03 T(ND)=2.7894E+02 FSATUR(ND)= 5.08E-03
 NST=   126 JCONV= 93 CHG=3.22E-03 dt0=1.00E+04 DIVF(1)= 2.38E-04 DIVFrms= 3.91E-02 DT(ND)= 6.64E-03 T(ND)=2.7895E+02 FSATUR(ND)= 5.08E-03
 NST=   127 JCONV= 92 CHG=5.67E-03 dt0=1.00E+04 DIVF(1)= 2.29E-04 DIVFrms= 3.43E-02 DT(ND)= 6.38E-03 T(ND)=2.7895E+02 FSATUR(ND)= 5.08E-03
 NST=   128 JCONV= 92 CHG=5.24E-03 dt0=1.00E+04 DIVF(1)= 2.17E-04 DIVFrms= 3.42E-02 DT(ND)= 6.04E-03 T(ND)=2.7896E+02 FSATUR(ND)= 5.09E-03
 NST=   129 JCONV= 92 CHG=6.13E-03 dt0=1.00E+04 DIVF(1)= 2.01E-04 DIVFrms= 3.41E-02 DT(ND)= 5.60E-03 T(ND)=2.7897E+02 FSATUR(ND)= 5.09E-03
 NST=   130 JCONV= 92 CHG=6.49E-03 dt0=1.00E+04 DIVF(1)= 5.98E-04 DIVFrms= 3.43E-02 DT(ND)= 1.67E-02 T(ND)=2.7898E+02 FSATUR(ND)= 5.10E-03
 NST=   131 JCONV= 92 CHG=1.60E-02 dt0=1.00E+04 DIVF(1)= 1.06E-04 DIVFrms= 3.39E-02 DT(ND)= 2.95E-03 T(ND)=2.7899E+02 FSATUR(ND)= 5.10E-03
 NST=   132 JCONV= 79 CHG=2.03E-02 dt0=5.00E+03 DIVF(1)=-2.12E-04 DIVFrms= 1.10E-02 DT(ND)=-5.91E-03 T(ND)=2.7898E+02 FSATUR(ND)= 5.09E-03
 NST=   133 JCONV=  2 CHG=5.27E-03 dt0=7.50E+03 DIVF(1)= 2.09E-04 DIVFrms= 2.09E-04 DT(ND)= 5.83E-03 T(ND)=2.7899E+02 FSATUR(ND)= 5.10E-03
 NST=   134 JCONV= 79 CHG=6.39E-03 dt0=1.00E+04 DIVF(1)=-1.67E-04 DIVFrms= 1.10E-02 DT(ND)=-4.65E-03 T(ND)=2.7898E+02 FSATUR(ND)= 5.09E-03
 NST=   135 JCONV= 79 CHG=1.09E-02 dt0=1.00E+04 DIVF(1)=-1.04E-04 DIVFrms= 1.10E-02 DT(ND)=-2.90E-03 T(ND)=2.7898E+02 FSATUR(ND)= 5.09E-03
 NST=   136 JCONV=  3 CHG=1.78E-02 dt0=1.00E+04 DIVF(1)= 2.86E-04 DIVFrms= 2.87E-04 DT(ND)= 7.97E-03 T(ND)=2.7899E+02 FSATUR(ND)= 5.10E-03
 NST=   137 JCONV= 79 CHG=4.32E-03 dt0=1.00E+04 DIVF(1)=-8.12E-05 DIVFrms= 1.10E-02 DT(ND)=-2.27E-03 T(ND)=2.7898E+02 FSATUR(ND)= 5.10E-03
 NST=   138 JCONV= 79 CHG=3.98E-03 dt0=1.00E+04 DIVF(1)=-3.39E-05 DIVFrms= 1.10E-02 DT(ND)=-9.46E-04 T(ND)=2.7898E+02 FSATUR(ND)= 5.10E-03
 NST=   139 JCONV= 92 CHG=5.18E-03 dt0=1.00E+04 DIVF(1)= 3.52E-04 DIVFrms= 3.38E-02 DT(ND)= 9.81E-03 T(ND)=2.7899E+02 FSATUR(ND)= 5.10E-03
 NST=   140 JCONV= 79 CHG=3.83E-03 dt0=1.00E+04 DIVF(1)=-3.99E-05 DIVFrms= 1.10E-02 DT(ND)=-1.11E-03 T(ND)=2.7899E+02 FSATUR(ND)= 5.10E-03
 NST=   141 JCONV= 91 CHG=2.31E-03 dt0=1.00E+04 DIVF(1)= 1.62E-06 DIVFrms= 2.91E-02 DT(ND)= 4.51E-05 T(ND)=2.7899E+02 FSATUR(ND)= 5.10E-03
 NST=   142 JCONV= 91 CHG=3.51E-03 dt0=1.00E+04 DIVF(1)= 3.71E-04 DIVFrms= 2.94E-02 DT(ND)= 1.04E-02 T(ND)=2.7900E+02 FSATUR(ND)= 5.10E-03
 NST=   143 JCONV= 79 CHG=1.84E-03 dt0=1.00E+04 DIVF(1)=-2.96E-05 DIVFrms= 1.10E-02 DT(ND)=-8.26E-04 T(ND)=2.7900E+02 FSATUR(ND)= 5.10E-03
 NST=   144 JCONV= 91 CHG=3.48E-03 dt0=1.00E+04 DIVF(1)= 3.61E-04 DIVFrms= 2.93E-02 DT(ND)= 1.01E-02 T(ND)=2.7901E+02 FSATUR(ND)= 5.11E-03
 NST=   145 JCONV= 79 CHG=3.46E-03 dt0=1.00E+04 DIVF(1)=-4.87E-05 DIVFrms= 1.09E-02 DT(ND)=-1.36E-03 T(ND)=2.7901E+02 FSATUR(ND)= 5.11E-03
 NST=   146 JCONV= 90 CHG=3.68E-03 dt0=1.00E+04 DIVF(1)= 3.42E-04 DIVFrms= 2.55E-02 DT(ND)= 9.55E-03 T(ND)=2.7902E+02 FSATUR(ND)= 5.11E-03
 NST=   147 JCONV= 79 CHG=1.78E-03 dt0=1.00E+04 DIVF(1)=-7.62E-05 DIVFrms= 1.09E-02 DT(ND)=-2.13E-03 T(ND)=2.7902E+02 FSATUR(ND)= 5.11E-03
 NST=   148 JCONV= 90 CHG=1.68E-03 dt0=1.00E+04 DIVF(1)= 3.20E-04 DIVFrms= 2.54E-02 DT(ND)= 8.94E-03 T(ND)=2.7903E+02 FSATUR(ND)= 5.11E-03
 NST=   149 JCONV= 79 CHG=1.45E-03 dt0=1.00E+04 DIVF(1)=-9.38E-05 DIVFrms= 1.08E-02 DT(ND)=-2.62E-03 T(ND)=2.7902E+02 FSATUR(ND)= 5.11E-03
 NST=   150 JCONV= 90 CHG=2.43E-03 dt0=1.00E+04 DIVF(1)= 3.05E-04 DIVFrms= 2.53E-02 DT(ND)= 8.50E-03 T(ND)=2.7903E+02 FSATUR(ND)= 5.11E-03
 NST=   151 JCONV= 90 CHG=2.05E-03 dt0=1.00E+04 DIVF(1)= 2.48E-04 DIVFrms= 2.52E-02 DT(ND)= 6.92E-03 T(ND)=2.7904E+02 FSATUR(ND)= 5.12E-03
 NST=   152 JCONV= 90 CHG=1.58E-03 dt0=1.00E+04 DIVF(1)= 2.00E-04 DIVFrms= 2.52E-02 DT(ND)= 5.59E-03 T(ND)=2.7904E+02 FSATUR(ND)= 5.12E-03
 NST=   153 JCONV= 89 CHG=2.71E-03 dt0=1.00E+04 DIVF(1)= 1.63E-04 DIVFrms= 2.21E-02 DT(ND)= 4.54E-03 T(ND)=2.7905E+02 FSATUR(ND)= 5.12E-03
 NST=   154 JCONV= 89 CHG=4.96E-03 dt0=1.00E+04 DIVF(1)= 1.37E-04 DIVFrms= 2.21E-02 DT(ND)= 3.81E-03 T(ND)=2.7905E+02 FSATUR(ND)= 5.12E-03
 NST=   155 JCONV= 89 CHG=2.25E-03 dt0=1.00E+04 DIVF(1)= 1.16E-04 DIVFrms= 2.20E-02 DT(ND)= 3.22E-03 T(ND)=2.7906E+02 FSATUR(ND)= 5.12E-03
 NST=   156 JCONV= 89 CHG=1.72E-03 dt0=1.00E+04 DIVF(1)= 9.96E-05 DIVFrms= 2.20E-02 DT(ND)= 2.78E-03 T(ND)=2.7906E+02 FSATUR(ND)= 5.12E-03
 NST=   157 JCONV= 89 CHG=2.39E-03 dt0=1.00E+04 DIVF(1)= 8.73E-05 DIVFrms= 2.19E-02 DT(ND)= 2.44E-03 T(ND)=2.7906E+02 FSATUR(ND)= 5.13E-03
 NST=   158 JCONV= 89 CHG=2.97E-03 dt0=1.00E+04 DIVF(1)= 7.78E-05 DIVFrms= 2.19E-02 DT(ND)= 2.17E-03 T(ND)=2.7906E+02 FSATUR(ND)= 5.13E-03
 NST=   159 JCONV= 89 CHG=2.76E-03 dt0=1.00E+04 DIVF(1)= 6.89E-05 DIVFrms= 2.18E-02 DT(ND)= 1.92E-03 T(ND)=2.7907E+02 FSATUR(ND)= 5.13E-03
 NST=   160 JCONV= 89 CHG=7.27E-03 dt0=1.00E+04 DIVF(1)= 6.10E-05 DIVFrms= 2.18E-02 DT(ND)= 1.70E-03 T(ND)=2.7907E+02 FSATUR(ND)= 5.13E-03
 NST=   161 JCONV= 89 CHG=3.20E-03 dt0=1.00E+04 DIVF(1)= 5.97E-05 DIVFrms= 2.17E-02 DT(ND)= 1.67E-03 T(ND)=2.7907E+02 FSATUR(ND)= 5.13E-03
 NST=   162 JCONV= 89 CHG=2.61E-03 dt0=1.00E+04 DIVF(1)= 5.73E-05 DIVFrms= 2.17E-02 DT(ND)= 1.60E-03 T(ND)=2.7907E+02 FSATUR(ND)= 5.13E-03
 NST=   163 JCONV= 89 CHG=3.26E-03 dt0=1.00E+04 DIVF(1)= 5.24E-05 DIVFrms= 2.16E-02 DT(ND)= 1.46E-03 T(ND)=2.7907E+02 FSATUR(ND)= 5.13E-03
 NST=   164 JCONV= 89 CHG=1.64E-03 dt0=1.00E+04 DIVF(1)= 4.96E-05 DIVFrms= 2.16E-02 DT(ND)= 1.38E-03 T(ND)=2.7907E+02 FSATUR(ND)= 5.13E-03
 NST=   165 JCONV= 88 CHG=2.43E-03 dt0=1.00E+04 DIVF(1)= 4.69E-05 DIVFrms= 1.93E-02 DT(ND)= 1.31E-03 T(ND)=2.7907E+02 FSATUR(ND)= 5.13E-03
